,ticker,date,open,high,low,close,adjclose,volume
735,TSLA,2013-05-31,21.25200080871582,21.288000106811523,19.54599952697754,19.552000045776367,19.552000045776367,75860000
736,TSLA,2013-06-03,19.52400016784668,19.52400016784668,17.649999618530273,18.51799964904785,18.51799964904785,95698000
737,TSLA,2013-06-04,18.549999237060547,19.28400039672852,18.479999542236328,18.968000411987305,18.968000411987305,44280500
738,TSLA,2013-06-05,18.73200035095215,19.5939998626709,17.82200050354004,19.073999404907227,19.073999404907227,61124000
739,TSLA,2013-06-06,19.049999237060547,19.854000091552734,19.02199935913086,19.46999931335449,19.46999931335449,47554500
740,TSLA,2013-06-07,19.600000381469727,20.57999992370605,19.34000015258789,20.408000946044922,20.408000946044922,53558000
741,TSLA,2013-06-10,19.785999298095703,20.503999710083008,19.714000701904297,20.01000022888184,20.01000022888184,46143000
742,TSLA,2013-06-11,19.63599967956543,19.73600006103516,18.809999465942386,18.893999099731445,18.893999099731445,36970000
743,TSLA,2013-06-12,19.36000061035156,20.09600067138672,19.149999618530273,19.54599952697754,19.54599952697754,45963500
744,TSLA,2013-06-13,19.799999237060547,19.856000900268555,19.02400016784668,19.63599967956543,19.63599967956543,29808000
745,TSLA,2013-06-14,20.0,20.503999710083008,19.86599922180176,20.059999465942386,20.059999465942386,32823500
746,TSLA,2013-06-17,20.71999931335449,20.950000762939453,20.239999771118164,20.440000534057614,20.440000534057614,35331000
747,TSLA,2013-06-18,20.350000381469727,20.79599952697754,19.84000015258789,20.67799949645996,20.67799949645996,43976500
748,TSLA,2013-06-19,20.41200065612793,21.333999633789066,20.402000427246094,20.93600082397461,20.93600082397461,42894500
749,TSLA,2013-06-20,20.93000030517578,21.426000595092773,19.88999938964844,20.1299991607666,20.1299991607666,50532500
750,TSLA,2013-06-21,20.739999771118164,20.739999771118164,19.5,19.90999984741211,19.90999984741211,58593000
751,TSLA,2013-06-24,19.299999237060547,20.573999404907227,19.059999465942386,20.29800033569336,20.29800033569336,35599000
752,TSLA,2013-06-25,20.6200008392334,20.84000015258789,20.11000061035156,20.479999542236328,20.479999542236328,29243500
753,TSLA,2013-06-26,20.76000022888184,21.173999786376953,20.53199958801269,21.143999099731445,21.143999099731445,33013000
754,TSLA,2013-06-27,21.350000381469727,22.049999237060547,21.22599983215332,21.850000381469727,21.850000381469727,43724500
755,TSLA,2013-06-28,21.714000701904297,21.88800048828125,21.341999053955078,21.472000122070312,21.472000122070312,28743000
756,TSLA,2013-07-01,21.871999740600586,23.55400085449219,21.82999992370605,23.43600082397461,23.43600082397461,54518000
757,TSLA,2013-07-02,23.649999618530273,24.37800025939941,23.10000038146973,23.56399917602539,23.56399917602539,60320500
758,TSLA,2013-07-03,23.60000038146973,23.85000038146973,22.85400009155273,23.04800033569336,23.04800033569336,24033500
759,TSLA,2013-07-05,23.66399955749512,24.05599975585937,23.13999938964844,24.01799964904785,24.01799964904785,34093500
760,TSLA,2013-07-08,24.27400016784668,24.43600082397461,23.763999938964844,24.32200050354004,24.32200050354004,39071000
761,TSLA,2013-07-09,24.92799949645996,25.06399917602539,24.381999969482425,24.690000534057614,24.690000534057614,43016500
762,TSLA,2013-07-10,24.63800048828125,24.649999618530273,24.158000946044922,24.45400047302246,24.45400047302246,28000500
763,TSLA,2013-07-11,24.97599983215332,25.218000411987305,24.46999931335449,25.121999740600586,25.121999740600586,37418000
764,TSLA,2013-07-12,25.10000038146973,25.988000869750977,24.90200042724609,25.979999542236328,25.979999542236328,56720000
765,TSLA,2013-07-15,26.606000900268555,26.65200042724609,25.36400032043457,25.45199966430664,25.45199966430664,49612000
766,TSLA,2013-07-16,25.256000518798828,25.263999938964844,21.459999084472656,21.809999465942386,21.809999465942386,161859500
767,TSLA,2013-07-17,21.304000854492188,24.32399940490723,20.899999618530273,24.04999923706055,24.04999923706055,130145000
768,TSLA,2013-07-18,24.194000244140625,24.54599952697754,23.23600006103516,23.80599975585937,23.80599975585937,56990500
769,TSLA,2013-07-19,23.70000076293945,24.11000061035156,23.30200004577637,23.93600082397461,23.93600082397461,29451500
770,TSLA,2013-07-22,23.97800064086914,25.336000442504886,23.97599983215332,24.48600006103516,24.48600006103516,48989000
771,TSLA,2013-07-23,24.79999923706055,25.11199951171875,24.36400032043457,24.54800033569336,24.54800033569336,38682000
772,TSLA,2013-07-24,24.893999099731445,24.899999618530273,23.91200065612793,24.34000015258789,24.34000015258789,34345000
773,TSLA,2013-07-25,24.07999992370605,24.95000076293945,24.038000106811523,24.81399917602539,24.81399917602539,26421500
774,TSLA,2013-07-26,25.62800025939941,26.13599967956543,25.32200050354004,25.87800025939941,25.87800025939941,48165500
775,TSLA,2013-07-29,25.86400032043457,27.07399940490723,25.649999618530273,26.923999786376953,26.923999786376953,48394500
776,TSLA,2013-07-30,26.959999084472656,27.49799919128418,25.63599967956543,26.347999572753906,26.347999572753906,65635000
777,TSLA,2013-07-31,26.513999938964844,26.993999481201172,26.290000915527344,26.856000900268555,26.856000900268555,31758500
778,TSLA,2013-08-01,27.0,27.30400085449219,26.52599906921387,27.11000061035156,27.11000061035156,26618000
779,TSLA,2013-08-02,26.917999267578125,27.649999618530273,26.72200012207031,27.60000038146973,27.60000038146973,31349500
780,TSLA,2013-08-05,28.00200080871582,28.97800064086914,27.93000030517578,28.93600082397461,28.93600082397461,51003500
781,TSLA,2013-08-06,28.95000076293945,29.145999908447266,28.21999931335449,28.43000030517578,28.43000030517578,46272500
782,TSLA,2013-08-07,28.37800025939941,28.38999938964844,26.47200012207031,26.84600067138672,26.84600067138672,91061000
783,TSLA,2013-08-08,30.8700008392334,31.77599906921387,30.091999053955078,30.69599914550781,30.69599914550781,136234000
784,TSLA,2013-08-09,30.479999542236328,31.190000534057614,30.25,30.60000038146973,30.60000038146973,44638500
785,TSLA,2013-08-12,29.88599967956543,30.10000038146973,28.40999984741211,29.47599983215332,29.47599983215332,74561000
786,TSLA,2013-08-13,29.899999618530273,29.968000411987305,28.88999938964844,29.086000442504886,29.086000442504886,43744500
787,TSLA,2013-08-14,28.54400062561035,28.968000411987305,27.61000061035156,27.871999740600586,27.871999740600586,58469000
788,TSLA,2013-08-15,27.285999298095703,28.71999931335449,27.0,27.93400001525879,27.93400001525879,50896000
789,TSLA,2013-08-16,28.32600021362305,28.78199958801269,28.194000244140625,28.399999618530273,28.399999618530273,35540500
790,TSLA,2013-08-19,28.68600082397461,29.47599983215332,28.56599998474121,28.979999542236328,28.979999542236328,40188500
791,TSLA,2013-08-20,29.729999542236328,29.95599937438965,29.399999618530273,29.916000366210934,29.916000366210934,32091000
792,TSLA,2013-08-21,30.0,30.062000274658203,29.25,29.57200050354004,29.57200050354004,31331500
793,TSLA,2013-08-22,29.8439998626709,31.49600028991699,29.62800025939941,31.420000076293945,31.420000076293945,52962000
794,TSLA,2013-08-23,31.399999618530273,32.459999084472656,31.0,32.36800003051758,32.36800003051758,64659500
795,TSLA,2013-08-26,33.029998779296875,34.59999847412109,32.049999237060554,32.84400177001953,32.84400177001953,120855500
796,TSLA,2013-08-27,32.459999084472656,33.759998321533196,32.189998626708984,33.40200042724609,33.40200042724609,87834500
797,TSLA,2013-08-28,33.812000274658196,34.299999237060554,32.650001525878906,33.290000915527344,33.290000915527344,73700500
798,TSLA,2013-08-29,32.84400177001953,33.549999237060554,32.501998901367195,33.21200180053711,33.21200180053711,47180000
799,TSLA,2013-08-30,33.273998260498054,33.84199905395508,32.79199981689453,33.799999237060554,33.799999237060554,55142000
800,TSLA,2013-09-03,34.68000030517578,34.740001678466804,33.279998779296875,33.78799819946289,33.78799819946289,60305500
801,TSLA,2013-09-04,33.95399856567383,34.32400131225586,33.11199951171875,34.12400054931641,34.12400054931641,57378500
802,TSLA,2013-09-05,34.02000045776367,34.299999237060554,33.650001525878906,33.98600006103516,33.98600006103516,33426500
803,TSLA,2013-09-06,33.714000701904304,33.939998626708984,33.029998779296875,33.39400100708008,33.39400100708008,43098500
804,TSLA,2013-09-09,32.62400054931641,32.900001525878906,31.70199966430664,32.139999389648445,32.139999389648445,71722500
805,TSLA,2013-09-10,32.290000915527344,33.5,32.125999450683594,33.273998260498054,33.273998260498054,44839000
806,TSLA,2013-09-11,33.28200149536133,33.580001831054695,32.42599868774414,32.70399856567383,32.70399856567383,29162500
807,TSLA,2013-09-12,32.799999237060554,33.352001190185554,32.102001190185554,32.98600006103516,32.98600006103516,30800000
808,TSLA,2013-09-13,32.554000854492195,33.273998260498054,32.43199920654297,33.10800170898437,33.10800170898437,27006000
809,TSLA,2013-09-16,33.59999847412109,34.169998168945305,33.169998168945305,33.316001892089844,33.316001892089844,37874500
810,TSLA,2013-09-17,33.01599884033203,33.68399810791016,32.67200088500977,33.24599838256836,33.24599838256836,27484500
811,TSLA,2013-09-18,33.41400146484375,33.490001678466804,32.84000015258789,33.24399948120117,33.24399948120117,27198500
812,TSLA,2013-09-19,34.15999984741211,36.09400177001953,33.816001892089844,35.58399963378906,35.58399963378906,77973000
813,TSLA,2013-09-20,35.779998779296875,37.16600036621094,35.71200180053711,36.678001403808594,36.678001403808594,67008500
814,TSLA,2013-09-23,36.89599990844727,37.09600067138672,35.42200088500977,36.22200012207031,36.22200012207031,40867000
815,TSLA,2013-09-24,35.827999114990234,36.992000579833984,35.529998779296875,36.46599960327149,36.46599960327149,31367000
816,TSLA,2013-09-25,36.71200180053711,37.2599983215332,36.099998474121094,37.04800033569336,37.04800033569336,41263500
817,TSLA,2013-09-26,37.34000015258789,37.93600082397461,37.12200164794922,37.72800064086914,37.72800064086914,33072000
818,TSLA,2013-09-27,37.50400161743164,38.25600051879883,37.2859992980957,38.18000030517578,38.18000030517578,29582000
819,TSLA,2013-09-30,37.79999923706055,38.900001525878906,37.599998474121094,38.67399978637695,38.67399978637695,44623500
820,TSLA,2013-10-01,38.79199981689453,38.84600067138672,37.67399978637695,38.599998474121094,38.599998474121094,38779500
821,TSLA,2013-10-02,37.71799850463867,38.36600112915039,35.080001831054695,36.18999862670898,36.18999862670898,103877000
822,TSLA,2013-10-03,35.009998321533196,35.9379997253418,33.59999847412109,34.661998748779304,34.661998748779304,119082500
823,TSLA,2013-10-04,35.279998779296875,36.236000061035156,34.529998779296875,36.19599914550781,36.19599914550781,72070000
824,TSLA,2013-10-07,36.492000579833984,37.34600067138672,36.05199813842773,36.61399841308594,36.61399841308594,57428000
825,TSLA,2013-10-08,36.88000106811523,37.18600082397461,34.641998291015625,34.945999145507805,34.945999145507805,68786000
826,TSLA,2013-10-09,34.945999145507805,34.998001098632805,32.299999237060554,33.75600051879883,33.75600051879883,76582500
827,TSLA,2013-10-10,34.61800003051758,35.150001525878906,33.937999725341804,34.58599853515625,34.58599853515625,44419500
828,TSLA,2013-10-11,34.549999237060554,35.85800170898437,34.240001678466804,35.7400016784668,35.7400016784668,41555500
829,TSLA,2013-10-14,35.0,36.5,34.830001831054695,35.944000244140625,35.944000244140625,38848000
830,TSLA,2013-10-15,37.055999755859375,37.757999420166016,36.63600158691406,36.78799819946289,36.78799819946289,54892500
831,TSLA,2013-10-16,36.97999954223633,37.459999084472656,36.41799926757813,36.71200180053711,36.71200180053711,41027000
832,TSLA,2013-10-17,36.70800018310547,36.959999084472656,36.198001861572266,36.560001373291016,36.560001373291016,33525000
833,TSLA,2013-10-18,36.83000183105469,37.19200134277344,36.50400161743164,36.68000030517578,36.68000030517578,29654000
834,TSLA,2013-10-21,36.65599822998047,36.678001403808594,34.200000762939446,34.52000045776367,34.52000045776367,57660500
835,TSLA,2013-10-22,34.09999847412109,35.55599975585937,33.222000122070305,34.307998657226555,34.307998657226555,56933500
836,TSLA,2013-10-23,33.78200149536133,34.36199951171875,32.029998779296875,32.900001525878906,32.900001525878906,66602000
837,TSLA,2013-10-24,33.0,34.900001525878906,32.566001892089844,34.630001068115234,34.630001068115234,54128500
838,TSLA,2013-10-25,34.84199905395508,34.900001525878906,33.360000610351555,33.93199920654297,33.93199920654297,37977500
839,TSLA,2013-10-28,34.035999298095696,34.09999847412109,32.439998626708984,32.57199859619141,32.57199859619141,39208500
840,TSLA,2013-10-29,32.55199813842773,33.09000015258789,30.60000038146973,32.89400100708008,32.89400100708008,70558500
841,TSLA,2013-10-30,32.92599868774414,33.535999298095696,31.63400077819824,31.8439998626709,31.8439998626709,42009000
842,TSLA,2013-10-31,31.13400077819824,32.487998962402344,30.65999984741211,31.988000869750977,31.988000869750977,46669000
843,TSLA,2013-11-01,32.59999847412109,33.18000030517578,32.082000732421875,32.43399810791016,32.43399810791016,35903000
844,TSLA,2013-11-04,33.0,35.077999114990234,32.84400177001953,35.040000915527344,35.040000915527344,65602000
845,TSLA,2013-11-05,36.0,36.2859992980957,34.27199935913086,35.36199951171875,35.36199951171875,112335500
846,TSLA,2013-11-06,30.96199989318848,32.145999908447266,29.270000457763672,30.23200035095215,30.23200035095215,155358500
847,TSLA,2013-11-07,28.83799934387207,29.1299991607666,27.52400016784668,27.95400047302246,27.95400047302246,111423500
848,TSLA,2013-11-08,27.29599952697754,28.1200008392334,26.464000701904297,27.59000015258789,27.59000015258789,112389500
849,TSLA,2013-11-11,28.20000076293945,29.083999633789066,27.420000076293945,28.940000534057614,28.940000534057614,69988000
850,TSLA,2013-11-12,28.9379997253418,28.940000534057614,27.23600006103516,27.559999465942386,27.559999465942386,74926000
851,TSLA,2013-11-13,28.167999267578125,28.47400093078613,27.26799964904785,27.739999771118164,27.739999771118164,63291500
852,TSLA,2013-11-14,27.78400039672852,28.07999992370605,26.82200050354004,27.520000457763672,27.520000457763672,61018500
853,TSLA,2013-11-15,27.3700008392334,27.59000015258789,26.8700008392334,27.09000015258789,27.09000015258789,49501000
854,TSLA,2013-11-18,27.05400085449219,27.09000015258789,23.92200088500977,24.31599998474121,24.31599998474121,115691000
855,TSLA,2013-11-19,23.88599967956543,25.79999923706055,23.8439998626709,25.218000411987305,25.218000411987305,99081000
856,TSLA,2013-11-20,25.215999603271484,25.489999771118164,23.812000274658203,24.22200012207031,24.22200012207031,69248000
857,TSLA,2013-11-21,24.577999114990234,24.95800018310547,24.04999923706055,24.420000076293945,24.420000076293945,59519000
858,TSLA,2013-11-22,24.31599998474121,24.54999923706055,23.586000442504886,24.27599906921387,24.27599906921387,55483500
859,TSLA,2013-11-25,24.899999618530273,25.167999267578125,24.059999465942386,24.167999267578125,24.167999267578125,51336500
860,TSLA,2013-11-26,23.875999450683594,24.54400062561035,23.21999931335449,24.10000038146973,24.10000038146973,69427500
861,TSLA,2013-11-27,24.261999130249023,25.38999938964844,23.90399932861328,25.38800048828125,25.38800048828125,61838000
862,TSLA,2013-11-29,25.95400047302246,26.118000030517575,25.395999908447266,25.45599937438965,25.45599937438965,48581000
863,TSLA,2013-12-02,25.270000457763672,25.709999084472656,24.785999298095703,24.833999633789066,24.833999633789066,38756000
864,TSLA,2013-12-03,26.535999298095703,28.988000869750977,26.31800079345703,28.940000534057614,28.940000534057614,128412000
865,TSLA,2013-12-04,28.86400032043457,28.88599967956543,27.42600059509277,27.790000915527344,27.790000915527344,65738500
866,TSLA,2013-12-05,28.03000068664551,28.670000076293945,27.899999618530273,28.09600067138672,28.09600067138672,46442000
867,TSLA,2013-12-06,28.30200004577637,28.49799919128418,27.26000022888184,27.47200012207031,27.47200012207031,39548000
868,TSLA,2013-12-09,27.399999618530273,28.34000015258789,26.841999053955078,28.31999969482422,28.31999969482422,45307500
869,TSLA,2013-12-10,28.01000022888184,29.173999786376953,27.97200012207031,28.4379997253418,28.4379997253418,53741000
870,TSLA,2013-12-11,28.375999450683594,28.61000061035156,27.89800071716309,27.93000030517578,27.93000030517578,35689000
871,TSLA,2013-12-12,27.940000534057614,29.64800071716309,27.70599937438965,29.493999481201172,29.493999481201172,53839000
872,TSLA,2013-12-13,29.61000061035156,30.36000061035156,29.464000701904297,29.53000068664551,29.53000068664551,52959500
873,TSLA,2013-12-16,29.69599914550781,30.086000442504886,29.21999931335449,29.58799934387207,29.58799934387207,33376500
874,TSLA,2013-12-17,29.516000747680664,30.92600059509277,29.263999938964844,30.492000579833984,30.492000579833984,52475000
875,TSLA,2013-12-18,30.447999954223636,30.979999542236328,29.190000534057614,29.59600067138672,29.59600067138672,57909500
